datetime,machineID,Type,Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Target,RUL_hours,Failure_Type,month,hour,dayofweek,machine_age_hours,hours_since_last,Temp_Difference,Temp_Rate_of_Change,Power,Torque_Speed_Ratio,RPM_Variance,Type_H,Type_L,Type_M
2016-09-24 22:06:47,1,L,310.0,320.0,1436,59.6,300,0,1842.9913888888889,No Failure,9,22,5,1048,8.792777777777777,10.0,0.0,8962.969168900805,0.04147529575504524,2.2775747932350336,False,True,False
2016-09-25 04:58:22,1,L,310.0,320.0,1436,59.7,300,0,1836.1316666666667,No Failure,9,4,6,1056,6.8597222222222225,10.0,0.0,8978.0077077748,0.04154488517745303,2.2782019404865856,False,True,False
2016-09-25 11:22:02,1,L,310.0,320.0,1436,59.7,300,0,1829.7372222222223,No Failure,9,11,6,1064,6.394444444444445,10.0,0.0,8978.0077077748,0.04154488517745303,2.2985354698430753,False,True,False
2016-09-25 17:49:59,1,L,310.0,320.0,1435,59.7,300,0,1823.2713888888889,No Failure,9,17,6,1072,6.465833333333333,10.0,0.0,8971.755613270778,0.04157381615598886,2.344685697574953,False,True,False
2016-09-26 01:57:11,1,L,310.0,320.0,1435,59.7,300,0,1815.151388888889,No Failure,9,1,0,1080,8.12,10.0,0.0,8971.755613270778,0.04157381615598886,2.3516385950305176,False,True,False
2016-09-26 10:39:59,1,L,310.0,320.0,1435,59.7,300,0,1806.4380555555556,No Failure,9,10,0,1088,8.713333333333333,10.0,0.0,8971.755613270778,0.04157381615598886,2.3788180910293684,False,True,False
2016-09-26 17:21:17,1,L,310.0,320.0,1436,59.9,300,0,1799.7497222222223,No Failure,9,17,0,1096,6.6883333333333335,10.0,0.0,9008.084785522788,0.04168406402226862,2.337013618502432,False,True,False
2016-09-27 18:48:49,1,L,310.0,320.0,1434,59.8,300,0,1774.2908333333332,No Failure,9,18,1,1104,25.45888888888889,10.0,0.0,8980.521112600536,0.041672473867595816,2.407471363765649,False,True,False
2016-09-28 02:41:36,1,L,310.0,320.0,1436,60.0,300,0,1766.411111111111,No Failure,9,2,2,1112,7.879722222222222,10.0,0.0,9023.123324396784,0.04175365344467641,2.40958968477713,False,True,False
2016-09-28 19:52:08,1,L,310.0,320.0,1435,59.9,300,0,1749.2355555555555,No Failure,9,19,2,1120,17.175555555555555,10.0,0.0,9001.811745978552,0.04171309192200557,2.4054360205551912,False,True,False
2016-09-29 21:01:37,1,L,310.0,320.0,1435,60.0,300,0,1724.0775,No Failure,9,21,3,1128,25.158055555555556,10.0,0.0,9016.83981233244,0.04178272980501393,2.392931768560157,False,True,False
2016-09-30 14:38:49,1,L,310.0,320.0,1433,60.0,300,0,1706.4575,No Failure,9,14,4,1136,17.62,10.0,0.0,9004.272788203752,0.04184100418410042,2.4694872639768137,False,True,False
2016-10-02 23:04:51,1,L,310.0,320.0,1434,60.3,300,0,1650.0236111111112,No Failure,10,23,6,1144,56.43388888888889,10.0,0.0,9055.609081769437,0.042020905923344946,2.518583988301248,False,True,False
2016-10-03 23:15:55,1,L,310.0,320.0,1435,60.5,300,0,1625.8391666666666,No Failure,10,23,0,1152,24.184444444444445,10.0,0.0,9091.980144101877,0.04213091922005571,2.395233361730736,False,True,False
2016-10-05 08:54:31,1,L,310.0,320.0,1434,60.6,300,0,1592.1958333333334,No Failure,10,8,2,1160,33.64333333333333,10.0,0.0,9100.661863270778,0.042229965156794426,2.373321103691966,False,True,False
2016-10-05 16:34:09,1,L,310.0,320.0,1435,60.7,300,0,1584.5352777777778,No Failure,10,16,2,1168,7.660555555555556,10.0,0.0,9122.036276809651,0.04227019498607242,2.3494680248952613,False,True,False
2016-10-06 07:55:54,1,L,310.0,320.0,1435,60.8,300,0,1569.1727777777778,No Failure,10,7,3,1176,15.3625,10.0,0.0,9137.064343163538,0.04233983286908078,2.31904273002435,False,True,False
2016-10-06 15:03:55,1,L,310.0,320.0,1435,60.9,300,0,1562.0391666666667,No Failure,10,15,3,1184,7.133611111111111,10.0,0.0,9152.092409517427,0.04240947075208914,2.2817823323556334,False,True,False
2016-10-07 00:24:51,1,L,310.0,320.0,1432,60.6,300,0,1552.6902777777777,No Failure,10,0,4,1192,9.348888888888888,10.0,0.0,9087.969168900803,0.04228890439637125,2.3840456097552503,False,True,False
2016-10-07 08:54:56,1,L,310.0,320.0,1435,60.9,300,0,1544.1888888888889,No Failure,10,8,4,1200,8.501388888888888,10.0,0.0,9152.092409517427,0.04240947075208914,2.2942697028452,False,True,False
2016-10-07 14:57:53,1,L,310.0,320.0,1435,60.9,300,0,1538.1397222222222,No Failure,10,14,4,1208,6.049166666666666,10.0,0.0,9152.092409517427,0.04240947075208914,2.2347898590899944,False,True,False
2016-10-07 21:56:29,1,L,310.0,320.0,1434,60.9,300,0,1531.1630555555555,No Failure,10,21,4,1216,6.976666666666667,10.0,0.0,9145.714644772117,0.0424390243902439,2.1876275473032734,False,True,False
2016-10-09 01:40:39,1,L,310.0,320.0,1433,60.9,300,0,1503.4269444444444,No Failure,10,1,6,1224,27.73611111111111,10.0,0.0,9139.336880026809,0.042468619246861926,2.1961004400671396,False,True,False
2016-10-09 15:36:16,1,L,310.0,320.0,1434,61.1,300,0,1489.5,No Failure,10,15,6,1232,13.926944444444445,10.0,0.0,9175.749832439678,0.042578397212543556,2.129386229478287,False,True,False
2016-10-09 23:41:11,1,L,310.0,320.0,1434,61.1,300,0,1481.4180555555556,No Failure,10,23,6,1240,8.081944444444444,10.0,0.0,9175.749832439678,0.042578397212543556,2.092259787983866,False,True,False
2016-10-10 09:39:53,1,L,310.0,320.0,1433,61.1,300,0,1471.4397222222221,No Failure,10,9,0,1248,9.978333333333333,10.0,0.0,9169.351122654156,0.042608089260808925,2.0304819976703556,False,True,False
2016-10-11 01:47:20,1,L,310.0,320.0,1435,61.3,300,0,1455.3155555555556,No Failure,10,1,1,1256,16.124166666666667,10.0,0.0,9212.204674932977,0.04268802228412256,1.9111915291856127,False,True,False
2016-10-11 11:24:00,1,L,310.0,320.0,1434,61.3,300,0,1445.7044444444443,No Failure,10,11,1,1264,9.61111111111111,10.0,0.0,9205.785020107238,0.04271777003484321,1.8826815439486342,False,True,False
2016-10-11 19:29:59,1,L,310.0,320.0,1432,61.1,300,0,1437.6047222222223,No Failure,10,19,1,1272,8.099722222222223,10.0,0.0,9162.952412868632,0.042637822749476625,1.9378085666089118,False,True,False
2016-10-12 03:51:23,1,L,310.0,320.0,1433,61.3,300,0,1429.2480555555555,No Failure,10,3,2,1280,8.356666666666667,10.0,0.0,9199.365365281501,0.042747559274755924,1.9213090775393864,False,True,False
2016-10-12 21:36:35,1,L,310.0,320.0,1434,61.4,300,0,1411.4947222222222,No Failure,10,21,2,1288,17.753333333333334,10.0,0.0,9220.802613941018,0.04278745644599303,1.9059520091626792,False,True,False
2016-10-13 06:47:44,1,L,310.0,320.0,1434,61.5,300,0,1402.308888888889,No Failure,10,6,3,1296,9.185833333333333,10.0,0.0,9235.8202077748,0.04285714285714286,1.9081992793738167,False,True,False
2016-10-13 13:27:36,1,L,310.0,320.0,1435,61.5,300,0,1395.6444444444444,No Failure,10,13,3,1304,6.664444444444444,10.0,0.0,9242.26080764075,0.042827298050139274,1.8761663039312124,False,True,False
2016-10-13 19:41:47,1,L,310.0,320.0,1435,61.6,300,0,1389.4080555555556,No Failure,10,19,3,1312,6.2363888888888885,10.0,0.0,9257.288873994637,0.04289693593314763,1.8070158058124373,False,True,False
2016-10-14 01:53:03,1,L,310.0,320.0,1434,61.6,300,0,1383.2202777777777,No Failure,10,1,4,1320,6.187777777777778,10.0,0.0,9250.83780160858,0.042926829268292686,1.6907913857750805,False,True,False
2016-10-14 11:35:47,1,L,310.0,320.0,1433,61.5,300,0,1373.5080555555555,No Failure,10,11,4,1328,9.712222222222222,10.0,0.0,9229.379607908848,0.04288702928870293,1.674417352213902,False,True,False
2016-10-15 02:57:56,1,L,310.0,320.0,1433,61.6,300,0,1358.138888888889,No Failure,10,2,5,1336,15.369166666666667,10.0,0.0,9244.38672922252,0.04295676429567643,1.551299652630751,False,True,False
2016-10-15 12:01:46,1,L,310.0,320.0,1433,61.6,300,0,1349.075,No Failure,10,12,5,1344,9.063888888888888,10.0,0.0,9244.38672922252,0.04295676429567643,1.517382278662605,False,True,False
2016-10-15 19:41:03,1,L,310.0,320.0,1434,61.8,300,0,1341.4202777777778,No Failure,10,19,5,1352,7.654722222222222,10.0,0.0,9280.872989276138,0.04306620209059233,1.4570027943915231,False,True,False
2016-10-16 01:46:23,1,L,310.0,320.0,1435,61.9,300,0,1335.3313888888888,No Failure,10,1,6,1360,6.088888888888889,10.0,0.0,9302.3730730563,0.0431058495821727,1.447869652496326,False,True,False
2016-10-16 11:43:38,1,L,310.0,320.0,1434,61.8,300,0,1325.3772222222221,No Failure,10,11,6,1368,9.954166666666667,10.0,0.0,9280.872989276138,0.04306620209059233,1.3785529236387493,False,True,False
2016-10-16 18:11:10,1,L,310.0,320.0,1433,61.8,300,0,1318.9183333333333,No Failure,10,18,6,1376,6.458888888888889,10.0,0.0,9274.400971849866,0.04309623430962343,1.361871461467161,False,True,False
2016-10-17 02:08:52,1,L,310.0,320.0,1432,61.7,300,0,1310.9566666666667,No Failure,10,2,0,1384,7.961666666666667,10.0,0.0,9252.932305630027,0.04305652477320307,1.3272651027842872,False,True,False
2016-10-17 10:29:55,1,L,310.0,320.0,1433,61.9,300,0,1302.6058333333333,No Failure,10,10,0,1392,8.350833333333334,10.0,0.0,9289.408093163538,0.04316596931659693,1.3437686875805956,False,True,False
2016-10-18 00:41:47,1,L,310.0,320.0,1432,61.8,300,0,1288.4080555555556,No Failure,10,0,1,1400,14.197777777777778,10.0,0.0,9267.92895442359,0.043126308443824146,1.3726185313702082,False,True,False
2016-10-18 09:12:26,1,L,310.0,320.0,1434,62.0,300,0,1279.8972222222221,No Failure,10,9,1,1408,8.510833333333334,10.0,0.0,9310.9081769437,0.04320557491289199,1.2739141034092691,False,True,False
2016-10-18 16:30:25,1,L,310.0,320.0,1433,62.0,300,0,1272.5975,No Failure,10,16,1,1416,7.299722222222222,10.0,0.0,9304.415214477212,0.043235704323570434,1.2657175104795209,False,True,False
2016-10-19 01:15:22,1,L,310.0,320.0,1435,62.2,300,0,1263.8483333333334,No Failure,10,1,2,1424,8.749166666666667,10.0,0.0,9347.457272117963,0.043314763231197775,1.2460549992807104,False,True,False
2016-10-19 10:12:53,1,L,310.0,320.0,1432,62.0,300,0,1254.8897222222222,No Failure,10,10,2,1432,8.95861111111111,10.0,0.0,9297.922252010723,0.04326587578506629,1.2237446712514022,False,True,False
2016-10-19 18:39:50,1,L,310.0,320.0,1432,62.0,300,0,1246.4405555555556,No Failure,10,18,2,1440,8.449166666666667,10.0,0.0,9297.922252010723,0.04326587578506629,1.1924935288439151,False,True,False
2016-10-20 03:35:25,1,L,310.0,320.0,1433,62.1,300,0,1237.5141666666666,No Failure,10,3,3,1448,8.926388888888889,10.0,0.0,9319.422335790885,0.043305439330543934,1.1691615694669024,False,True,False
2016-10-20 11:04:43,1,L,310.0,320.0,1432,62.0,300,0,1230.0258333333334,No Failure,10,11,3,1456,7.488333333333333,10.0,0.0,9297.922252010723,0.04326587578506629,1.167764303871248,False,True,False
2016-10-20 17:48:13,1,L,310.0,320.0,1432,62.1,300,0,1223.3008333333332,No Failure,10,17,3,1464,6.725,10.0,0.0,9312.918900804289,0.04333565945568737,1.1607527466190641,False,True,False
2016-10-21 03:37:57,1,L,310.0,320.0,1433,62.2,300,0,1213.4719444444445,No Failure,10,3,4,1472,9.828888888888889,10.0,0.0,9334.429457104558,0.04337517433751743,1.1551128578169005,False,True,False
2016-10-21 20:10:26,1,L,310.0,320.0,1433,62.3,300,0,1196.9305555555557,No Failure,10,20,4,1480,16.54138888888889,10.0,0.0,9349.43657841823,0.04344490934449093,1.1480240344529815,False,True,False
2016-10-22 02:24:39,1,L,310.0,320.0,1434,62.5,300,0,1190.693611111111,No Failure,10,2,5,1488,6.236944444444444,10.0,0.0,9385.9961461126,0.04355400696864112,1.1349728037774136,False,True,False
2016-10-22 10:56:31,1,L,310.0,320.0,1430,62.1,300,0,1182.1625,No Failure,10,10,5,1496,8.53111111111111,10.0,0.0,9299.9120308311,0.043396226415094344,1.2081356863957808,False,True,False
2016-10-22 17:27:08,1,L,310.0,320.0,1434,62.5,300,0,1175.6522222222222,No Failure,10,17,5,1504,6.510277777777778,10.0,0.0,9385.9961461126,0.04355400696864112,1.2081356863957808,False,True,False
2016-10-23 01:05:19,1,L,310.0,320.0,1431,62.2,300,0,1168.0158333333334,No Failure,10,1,6,1512,7.636388888888889,10.0,0.0,9321.401642091152,0.04343575418994414,1.2157134463687775,False,True,False
2016-10-23 10:00:43,1,L,310.0,320.0,1431,62.3,300,0,1159.0925,No Failure,10,10,6,1520,8.923333333333334,10.0,0.0,9336.387818364612,0.04350558659217877,1.2488361929184821,False,True,False
2016-10-24 02:12:52,1,L,310.0,320.0,1432,62.5,300,0,1142.89,No Failure,10,2,0,1528,16.2025,10.0,0.0,9372.905495978552,0.04361479413817167,1.2453996981578803,False,True,False
2016-10-24 09:11:22,1,L,310.0,320.0,1431,62.4,300,0,1135.915,No Failure,10,9,0,1536,6.975,10.0,0.0,9351.373994638068,0.043575418994413403,1.2898346674656633,False,True,False
2016-10-24 16:26:59,1,L,310.0,320.0,1432,62.6,300,0,1128.6547222222223,No Failure,10,16,0,1544,7.260277777777778,10.0,0.0,9387.902144772117,0.04368457780879274,1.3005493344879713,False,True,False
2016-10-24 23:20:53,1,L,310.0,320.0,1432,62.5,300,0,1121.756388888889,No Failure,10,23,0,1552,6.898333333333333,10.0,0.0,9372.905495978552,0.04361479413817167,1.2906255404736373,False,True,False
2016-10-25 14:19:07,1,L,310.0,320.0,1433,62.7,300,0,1106.7858333333334,No Failure,10,14,1,1560,14.970555555555556,10.0,0.0,9409.465063672922,0.04372384937238494,1.2866663141973649,False,True,False
2016-10-25 21:58:06,1,L,310.0,320.0,1431,62.6,300,0,1099.1361111111112,No Failure,10,21,1,1568,7.6497222222222225,10.0,0.0,9381.346347184986,0.043715083798882684,1.2992933715349992,False,True,False
2016-10-26 04:45:05,1,L,310.0,320.0,1430,62.6,300,0,1092.3530555555556,No Failure,10,4,2,1576,6.783055555555555,10.0,0.0,9374.790549597856,0.04374563242487771,1.3463480460984942,False,True,False
2016-10-26 12:30:48,1,L,310.0,320.0,1432,62.7,300,0,1084.591111111111,No Failure,10,12,2,1584,7.7619444444444445,10.0,0.0,9402.898793565684,0.04375436147941382,1.3248026422169916,False,True,False
2016-10-26 19:46:58,1,L,310.0,320.0,1431,62.6,300,0,1077.3216666666667,No Failure,10,19,2,1592,7.269444444444445,10.0,0.0,9381.346347184986,0.043715083798882684,1.3475601535203368,False,True,False
2016-10-27 17:05:10,1,L,310.0,320.0,1432,62.9,300,0,1056.0183333333334,No Failure,10,17,3,1600,21.303333333333335,10.0,0.0,9432.892091152815,0.043893928820655966,1.3223355960497705,False,True,False
2016-10-28 00:21:39,1,L,310.0,320.0,1431,62.8,300,0,1048.743611111111,No Failure,10,0,4,1608,7.2747222222222225,10.0,0.0,9411.318699731904,0.04385474860335195,1.3149066856038432,False,True,False
2016-10-28 06:29:05,1,L,310.0,320.0,1431,62.9,300,0,1042.6197222222222,No Failure,10,6,4,1616,6.123888888888889,10.0,0.0,9426.30487600536,0.04392458100558659,1.3292624930837347,False,True,False
2016-10-28 15:20:32,1,L,310.0,320.0,1430,62.8,300,0,1033.7622222222221,No Failure,10,15,4,1624,8.8575,10.0,0.0,9404.741957104558,0.04388539482879105,1.3856406460583546,False,True,False
2016-10-28 22:21:24,1,L,310.0,320.0,1431,62.9,300,0,1026.7477777777779,No Failure,10,22,4,1632,7.014444444444444,10.0,0.0,9426.30487600536,0.04392458100558659,1.3940105114852968,False,True,False
2016-10-29 06:55:30,1,L,310.0,320.0,1431,63.0,300,0,1018.1794444444445,No Failure,10,6,5,1640,8.568333333333333,10.0,0.0,9441.29105227882,0.04399441340782123,1.3997084244507771,False,True,False
2016-10-29 21:45:51,1,L,310.0,320.0,1432,63.2,300,0,1003.3402777777778,No Failure,10,21,5,1648,14.839166666666667,10.0,0.0,9477.882037533513,0.044103279832519195,1.4010200365684446,False,True,False
2016-10-30 06:59:52,1,L,310.0,320.0,1429,62.9,300,0,994.1066666666667,No Failure,10,6,6,1656,9.233611111111111,10.0,0.0,9413.130445710454,0.04398601398601398,1.445753810868861,False,True,False
2016-10-31 05:24:45,1,L,310.0,320.0,1431,63.2,300,0,971.6919444444444,No Failure,10,5,0,1664,22.414722222222224,10.0,0.0,9471.263404825737,0.044134078212290505,1.4427864197692064,False,True,False
2016-10-31 12:57:05,1,L,310.0,320.0,1430,63.2,300,0,964.1530555555555,No Failure,10,12,0,1672,7.538888888888889,10.0,0.0,9464.644772117963,0.04416491963661775,1.4813121596392045,False,True,False
2016-10-31 20:41:44,1,L,310.0,320.0,1432,63.4,300,0,956.4088888888889,No Failure,10,20,0,1680,7.744166666666667,10.0,0.0,9507.875335120643,0.04424284717376134,1.4792441533821883,False,True,False
2016-11-01 12:17:28,1,L,310.0,320.0,1431,63.4,300,0,940.8133333333334,No Failure,11,12,1,1688,15.595555555555556,10.0,0.0,9501.235757372653,0.04427374301675978,1.4713592216698768,False,True,False
2016-11-01 21:22:55,1,L,310.0,320.0,1430,63.3,300,0,931.7225,No Failure,11,21,1,1696,9.090833333333334,10.0,0.0,9479.620475871314,0.04423480083857442,1.4846149779193405,False,True,False
2016-11-02 06:14:29,1,L,310.0,320.0,1430,63.3,300,0,922.8630555555555,No Failure,11,6,2,1704,8.859444444444444,10.0,0.0,9479.620475871314,0.04423480083857442,1.4603605928790189,False,True,False
2016-11-02 13:40:59,1,L,310.0,320.0,1430,63.4,300,0,915.4213888888889,No Failure,11,13,2,1712,7.441666666666666,10.0,0.0,9494.596179624665,0.0443046820405311,1.4285714285747728,False,True,False
2016-11-02 22:06:08,1,L,310.0,320.0,1431,63.5,300,0,907.0022222222223,No Failure,11,22,2,1720,8.419166666666667,10.0,0.0,9516.221933646113,0.04434357541899441,1.4056736347234198,False,True,False
2016-11-03 05:20:15,1,L,310.0,320.0,1430,63.4,300,0,899.7669444444444,No Failure,11,5,3,1728,7.235277777777778,10.0,0.0,9494.596179624665,0.0443046820405311,1.4234192808126722,False,True,False
2016-11-03 12:30:42,1,L,310.0,320.0,1429,63.4,300,0,892.5927777777778,No Failure,11,12,3,1736,7.174166666666666,10.0,0.0,9487.956601876675,0.04433566433566433,1.4708043058586,False,True,False
2016-11-03 20:44:28,1,L,310.0,320.0,1429,63.4,300,0,884.3633333333333,No Failure,11,20,3,1744,8.229444444444445,10.0,0.0,9487.956601876675,0.04433566433566433,1.5123977449022257,False,True,False
2016-11-04 05:34:10,1,L,310.0,320.0,1431,63.7,300,0,875.535,No Failure,11,5,4,1752,8.828333333333333,10.0,0.0,9546.19428619303,0.04448324022346369,1.4792441533823995,False,True,False
2016-11-04 15:06:47,1,L,310.0,320.0,1431,63.6,300,0,865.9913888888889,No Failure,11,15,4,1760,9.543611111111112,10.0,0.0,9531.208109919571,0.04441340782122905,1.4010200365687568,False,True,False
2016-11-05 08:55:52,1,L,310.0,320.0,1430,63.6,300,0,848.1733333333333,No Failure,11,8,5,1768,17.818055555555556,10.0,0.0,9524.547587131367,0.044444444444444446,1.3739560044087598,False,True,False
2016-11-05 16:12:37,1,L,310.0,320.0,1428,63.5,300,0,840.8941666666667,No Failure,11,16,5,1776,7.279166666666667,10.0,0.0,9496.271782841823,0.04443666899930021,1.4427864197695384,False,True,False
2016-11-06 01:51:26,1,L,310.0,320.0,1429,63.6,300,0,831.2472222222223,No Failure,11,1,6,1784,9.646944444444445,10.0,0.0,9517.887064343164,0.044475524475524476,1.4792441533825216,False,True,False
2016-11-06 17:44:42,1,L,310.0,320.0,1430,63.8,300,0,815.3594444444444,No Failure,11,17,6,1792,15.887777777777778,10.0,0.0,9554.49899463807,0.04458420684835779,1.4713592216702212,False,True,False
2016-11-07 02:13:36,1,L,310.0,320.0,1428,63.7,300,0,806.8777777777777,No Failure,11,2,0,1800,8.481666666666667,10.0,0.0,9526.181300268097,0.044576627011896436,1.5386185163275294,False,True,False
2016-11-07 11:46:18,1,L,310.0,320.0,1428,63.7,300,0,797.3327777777778,No Failure,11,11,0,1808,9.545,10.0,0.0,9526.181300268097,0.044576627011896436,1.5497201854114655,False,True,False
2016-11-07 18:22:38,1,L,310.0,320.0,1429,63.8,300,0,790.7272222222222,No Failure,11,18,0,1816,6.605555555555555,10.0,0.0,9547.817526809651,0.04461538461538461,1.5518257844605865,False,True,False
2016-11-08 00:35:42,1,L,310.0,320.0,1429,63.8,300,0,784.5094444444444,No Failure,11,0,1,1824,6.217777777777778,10.0,0.0,9547.817526809651,0.04461538461538461,1.4658006101043,False,True,False
2016-11-08 07:19:30,1,L,310.0,320.0,1429,63.9,300,0,777.7794444444445,No Failure,11,7,1,1832,6.73,10.0,0.0,9562.782758042895,0.044685314685314684,1.480347449566938,False,True,False
2016-11-08 15:51:11,1,L,310.0,320.0,1430,64.0,300,0,769.2513888888889,No Failure,11,15,1,1840,8.528055555555556,10.0,0.0,9584.450402144772,0.04472396925227114,1.4748227150498903,False,True,False
2016-11-09 07:35:01,1,L,310.0,320.0,1429,64.0,300,0,753.5208333333334,No Failure,11,7,2,1848,15.730555555555556,10.0,0.0,9577.74798927614,0.044755244755244755,1.4603605928795023,False,True,False
2016-11-09 14:50:12,1,L,310.0,320.0,1428,63.9,300,0,746.2677777777777,No Failure,11,14,2,1856,7.253055555555555,10.0,0.0,9556.09081769437,0.044716585024492654,1.4967993062786589,False,True,False
2016-11-09 20:51:51,1,L,310.0,320.0,1431,64.3,300,0,740.2402777777778,No Failure,11,20,2,1864,6.0275,10.0,0.0,9636.11134383378,0.044902234636871506,1.484614977919882,False,True,False
